Name	Start	Duration	Time format	Type	Description
Marker 0	00;15;11;24	00;00;00;00	59.94 fps drop	Cue	
Marker 1	00;15;17;21	00;00;00;00	59.94 fps drop	Cue	
Marker 2	00;15;33;29	00;00;00;00	59.94 fps drop	Cue	
Marker 3	00;15;40;25	00;00;00;00	59.94 fps drop	Cue	
Marker 4	00;15;41;08	00;00;00;00	59.94 fps drop	Cue	
Marker 5	00;15;41;27	00;00;00;00	59.94 fps drop	Cue	
Marker 6	00;15;44;24	00;00;00;00	59.94 fps drop	Cue	
Marker 7	00;15;51;06	00;00;00;00	59.94 fps drop	Cue	
Marker 8	00;15;54;03	00;00;00;00	59.94 fps drop	Cue	
Marker 9	00;16;19;26	00;00;00;00	59.94 fps drop	Cue	
Marker 10	00;16;23;16	00;00;00;00	59.94 fps drop	Cue	
Marker 11	00;16;28;06	00;00;00;00	59.94 fps drop	Cue	
Marker 12	00;16;36;09	00;00;00;00	59.94 fps drop	Cue	
Marker 13	00;17;39;03	00;00;00;00	59.94 fps drop	Cue	
Marker 14	00;17;54;08	00;00;00;00	59.94 fps drop	Cue	
Marker 15	00;18;46;27	00;00;00;00	59.94 fps drop	Cue	
Marker 16	00;18;50;10	00;00;00;00	59.94 fps drop	Cue	
Marker 17	00;18;51;03	00;00;00;00	59.94 fps drop	Cue	
Marker 18	00;18;55;13	00;00;00;00	59.94 fps drop	Cue	
Marker 19	00;18;55;27	00;00;00;00	59.94 fps drop	Cue	
Marker 20	00;19;41;06	00;00;00;00	59.94 fps drop	Cue	
Marker 21	00;19;50;09	00;00;00;00	59.94 fps drop	Cue	
Marker 22	00;19;59;13	00;00;00;00	59.94 fps drop	Cue	
Marker 23	00;20;31;12	00;00;00;00	59.94 fps drop	Cue	
Marker 24	00;20;52;14	00;00;00;00	59.94 fps drop	Cue	
Marker 25	00;21;20;15	00;00;00;00	59.94 fps drop	Cue	
Marker 26	00;22;06;07	00;00;00;00	59.94 fps drop	Cue	
Marker 27	00;22;13;24	00;00;00;00	59.94 fps drop	Cue	
Marker 28	00;22;15;15	00;00;00;00	59.94 fps drop	Cue	
